0,1
data/online_dataset/156_0_28_white.png,Rf1
data/online_dataset/055_1_24_black.png,Rxe6
data/online_dataset/076_0_25_black.png,f4
data/online_dataset/114_0_59_black.png,b3
data/online_dataset/065_0_12_black.png,Bf5
data/online_dataset/117_0_46_white.png,Ka2
data/online_dataset/008_0_47_black.png,fxg3
data/online_dataset/086_0_2_white.png,d4
data/online_dataset/128_0_25_white.png,Ra3
data/online_dataset/042_0_21_black.png,hxg5
data/online_dataset/078_1_48_black.png,Kd6
data/online_dataset/034_0_8_black.png,O-O
data/online_dataset/074_0_25_black.png,e5
data/online_dataset/008_1_48_white.png,hxg
data/online_dataset/136_0_5_white.png,Nxd4
data/online_dataset/081_1_8_white.png,Be2
data/online_dataset/020_0_40_white.png,Kg3
data/online_dataset/078_1_6_white.png,Bg3
data/online_dataset/020_0_28_white.png,Qb3
data/online_dataset/021_1_30_black.png,Kf7
data/online_dataset/097_0_11_white.png,Nxe5
data/online_dataset/146_0_15_black.png,Qxh7
data/online_dataset/090_0_13_black.png,Rc8
data/online_dataset/017_1_23_white.png,Kxg2
data/online_dataset/002_1_4_black.png,Nf6
data/online_dataset/021_0_3_white.png,g3
data/online_dataset/155_0_5_black.png,Bb6
data/online_dataset/078_1_32_white.png,Rc3
data/online_dataset/024_0_15_black.png,Bxd4
data/online_dataset/077_0_2_black.png,c5
data/online_dataset/088_0_16_white.png,c4
data/online_dataset/129_0_15_white.png,Rf2
data/online_dataset/042_1_24_black.png,Kg8
data/online_dataset/126_0_13_white.png,Nb1
data/online_dataset/023_1_41_black.png,Rxc4
data/online_dataset/045_1_9_black.png,Bg4
data/online_dataset/024_0_11_white.png,Re1
data/online_dataset/055_0_25_white.png,Bxe6+
data/online_dataset/123_0_39_black.png,Rg8
data/online_dataset/081_1_12_white.png,O-O
data/online_dataset/103_1_57_white.png,Nd4
data/online_dataset/122_0_23_black.png,Rfd8
data/online_dataset/031_0_3_black.png,Nf6
data/online_dataset/071_1_18_white.png,Qxa1
data/online_dataset/045_0_18_black.png,g5
data/online_dataset/069_0_27_black.png,Ke7
data/online_dataset/110_0_22_black.png,Nd3
data/online_dataset/127_0_14_black.png,Rf8
data/online_dataset/154_0_26_black.png,Bf5
data/online_dataset/112_0_24_black.png,Qxa4
data/online_dataset/025_0_30_white.png,Kg2
data/online_dataset/056_0_14_white.png,Be1
data/online_dataset/031_0_26_black.png,Bxg4
data/online_dataset/079_1_27_white.png,Rxf3
data/online_dataset/031_0_30_white.png,Rxf5+
data/online_dataset/078_0_5_black.png,dxe5
data/online_dataset/076_0_22_black.png,Re7
data/online_dataset/012_0_8_black.png,Ba6
data/online_dataset/047_0_10_white.png,b3
data/online_dataset/045_1_40_black.png,Be7
data/online_dataset/094_1_14_black.png,Qxd1
data/online_dataset/033_0_10_black.png,Bb7
data/online_dataset/078_0_34_black.png,Ra5
data/online_dataset/024_0_15_white.png,Bd4
data/online_dataset/140_0_14_white.png,Rbc4
data/online_dataset/126_0_14_white.png,Re1
data/online_dataset/019_1_10_white.png,Bd2
data/online_dataset/095_0_9_black.png,a6
data/online_dataset/012_0_25_white.png,Rc5
data/online_dataset/147_0_42_black.png,Ke3
data/online_dataset/049_0_21_white.png,Nd5+
data/online_dataset/109_0_7_white.png,Bb3
data/online_dataset/157_0_11_white.png,Rb1
data/online_dataset/113_0_52_black.png,Kf3
data/online_dataset/011_0_46_white.png,Bh4
data/online_dataset/013_0_24_white.png,Rxa3
data/online_dataset/086_1_15_white.png,axb3
data/online_dataset/129_0_15_black.png,Nxa4
data/online_dataset/115_0_13_black.png,Kxc3
data/online_dataset/093_0_11_black.png,Bf6
data/online_dataset/003_0_9_black.png,O-O
data/online_dataset/021_1_29_white.png,Bxf6
data/online_dataset/065_0_39_white.png,Nxd6
data/online_dataset/055_1_17_white.png,Nf3
data/online_dataset/123_0_35_black.png,Qd7
data/online_dataset/104_0_7_black.png,d4
data/online_dataset/056_0_16_black.png,Q5
data/online_dataset/123_0_52_black.png,Kc7
data/online_dataset/022_0_36_black.png,Rb3
data/online_dataset/046_0_25_black.png,Qc7
data/online_dataset/131_0_5_white.png,Nd2
data/online_dataset/094_0_24_black.png,cd
data/online_dataset/109_0_22_white.png,Qf3
data/online_dataset/023_1_42_black.png,Kxe5
data/online_dataset/053_1_2_white.png,Nf3
data/online_dataset/063_0_17_white.png,Bg2
data/online_dataset/071_1_21_white.png,a3
data/online_dataset/148_0_13_black.png,a6
data/online_dataset/046_0_21_black.png,Qe7
data/online_dataset/049_0_13_black.png,Nb8
data/online_dataset/023_0_21_white.png,BxBc6
data/online_dataset/136_0_24_black.png,Qc4+
data/online_dataset/018_0_4_white.png,Bb5
data/online_dataset/143_0_28_black.png,Kf7
data/online_dataset/132_0_19_black.png,Ne5
data/online_dataset/143_0_29_black.png,Ke6
data/online_dataset/008_1_50_black.png,Rh2+
data/online_dataset/070_0_20_white.png,Rfe1
data/online_dataset/078_0_47_white.png,d5
data/online_dataset/013_0_17_black.png,Qxc2
data/online_dataset/139_0_3_white.png,Nc3
data/online_dataset/093_0_32_black.png,Rg6
data/online_dataset/118_0_1_black.png,e6
data/online_dataset/003_0_14_black.png,a5
data/online_dataset/123_0_22_black.png,Bh6
data/online_dataset/100_0_9_white.png,Ne5
data/online_dataset/098_1_13_white.png,Bxd2
data/online_dataset/041_1_28_white.png,Nf7+
data/online_dataset/128_0_1_black.png,g6
data/online_dataset/070_0_46_black.png,Rxc2
data/online_dataset/001_1_7_black.png,Bd7
data/online_dataset/114_0_32_white.png,Rde3
data/online_dataset/079_0_18_white.png,f3
data/online_dataset/150_0_26_black.png,e4
data/online_dataset/094_0_7_black.png,Qxb5
data/online_dataset/073_1_23_white.png,Nh7+
data/online_dataset/137_0_34_white.png,Rc1
data/online_dataset/040_0_28_white.png,Ne5
data/online_dataset/078_1_50_white.png,Kc1
data/online_dataset/094_0_31_black.png,Ba6+
data/online_dataset/049_0_19_black.png,Ke7
data/online_dataset/094_0_4_white.png,d3
data/online_dataset/079_1_44_black.png,b4
data/online_dataset/130_0_13_black.png,KxB
data/online_dataset/017_1_1_black.png,g6
data/online_dataset/137_0_20_black.png,Qc8
data/online_dataset/148_0_16_white.png,Nxa6
data/online_dataset/090_0_42_white.png,Qe3
data/online_dataset/025_0_10_black.png,Bb7
data/online_dataset/135_0_31_white.png,Qg1
data/online_dataset/158_0_1_white.png,e4
data/online_dataset/108_1_9_black.png,Be6
data/online_dataset/061_0_20_black.png,e3
data/online_dataset/001_1_19_white.png,f3
data/online_dataset/023_0_28_black.png,fxe3
data/online_dataset/103_1_20_white.png,Nxf3
data/online_dataset/017_0_10_white.png,Qc1
data/online_dataset/043_0_34_black.png,Kg6
data/online_dataset/033_0_21_black.png,Kf8
data/online_dataset/145_0_6_black.png,Bg7
data/online_dataset/050_0_3_black.png,Bb7
data/online_dataset/147_0_21_white.png,Nxb5
data/online_dataset/037_1_50_black.png,Kf5
data/online_dataset/048_1_4_black.png,e6
data/online_dataset/058_0_24_white.png,Qxf4
data/online_dataset/023_0_41_white.png,Rb2
data/online_dataset/075_0_30_black.png,f5
data/online_dataset/049_0_7_white.png,O-O
data/online_dataset/123_0_51_white.png,e7
data/online_dataset/037_1_23_white.png,Kh2
data/online_dataset/045_0_27_black.png,Rd5
data/online_dataset/079_1_7_white.png,N82
data/online_dataset/079_0_42_black.png,Rxc3+
data/online_dataset/028_0_6_black.png,Qxe4
data/online_dataset/088_0_8_black.png,Kxf8
data/online_dataset/088_0_16_black.png,Nc6
data/online_dataset/137_0_32_white.png,g3
data/online_dataset/008_0_26_white.png,Be3
data/online_dataset/115_0_10_white.png,xx
data/online_dataset/134_0_2_white.png,Nf3
data/online_dataset/034_1_22_black.png,Bc6+
data/online_dataset/022_0_50_black.png,RxR
data/online_dataset/143_0_52_white.png,Kd4
data/online_dataset/033_0_19_white.png,Qh6+
data/online_dataset/023_1_10_white.png,Be2
data/online_dataset/045_0_4_black.png,e6
data/online_dataset/082_0_13_black.png,Qe8
data/online_dataset/055_1_22_white.png,f5
data/online_dataset/092_0_36_black.png,Kg6
data/online_dataset/125_0_3_black.png,Nb8
data/online_dataset/090_0_37_black.png,Rg7
data/online_dataset/041_0_12_black.png,Re8
data/online_dataset/096_0_20_white.png,Rd1
data/online_dataset/099_0_19_black.png,Qxe7
data/online_dataset/134_0_11_black.png,Bb7
data/online_dataset/093_1_36_black.png,Kf7
data/online_dataset/023_0_22_white.png,cxQe5
data/online_dataset/003_0_52_white.png,Qe5+
data/online_dataset/075_0_26_black.png,gxf6
data/online_dataset/009_0_22_white.png,a4
data/online_dataset/032_0_5_black.png,xh6
data/online_dataset/065_0_36_white.png,Kh1
data/online_dataset/063_0_11_white.png,Bb4
data/online_dataset/135_0_3_black.png,d5
data/online_dataset/081_1_2_white.png,Nf3
data/online_dataset/017_0_18_black.png,Bxg2
data/online_dataset/083_0_10_white.png,b5
data/online_dataset/037_0_22_black.png,Re6
data/online_dataset/064_0_30_black.png,Qf5
data/online_dataset/033_1_9_black.png,Bg7
data/online_dataset/090_0_33_black.png,Re6
data/online_dataset/137_0_15_black.png,Kg7
data/online_dataset/116_0_15_black.png,Bd4
data/online_dataset/029_1_21_black.png,Bg7
data/online_dataset/021_0_17_black.png,exf3+
data/online_dataset/093_1_7_white.png,Re1
data/online_dataset/058_0_43_black.png,Qf1+
data/online_dataset/140_0_5_white.png,Bc4
data/online_dataset/045_1_37_white.png,Bc3
data/online_dataset/137_0_11_white.png,Nd2
data/online_dataset/041_0_15_black.png,Nxe5
data/online_dataset/035_1_28_white.png,b8=Q
data/online_dataset/023_0_42_black.png,Kxc5
data/online_dataset/137_0_18_black.png,Bxh3
data/online_dataset/044_0_45_white.png,Kxf5
data/online_dataset/068_0_12_black.png,Qh4
data/online_dataset/118_0_28_white.png,Qe2
data/online_dataset/021_1_13_white.png,Nd5
data/online_dataset/088_0_25_black.png,Kg7
data/online_dataset/003_0_19_black.png,Nf8
data/online_dataset/104_0_41_black.png,Kd7
data/online_dataset/144_0_12_white.png,f3
data/online_dataset/122_0_33_black.png,Kf8
data/online_dataset/029_0_24_black.png,b5
data/online_dataset/078_1_6_black.png,Bg4
data/online_dataset/053_1_23_black.png,Qb6
data/online_dataset/006_0_24_black.png,Qe4
data/online_dataset/031_0_24_black.png,Kf7
data/online_dataset/061_0_16_white.png,Bb5
data/online_dataset/144_0_18_white.png,g5
data/online_dataset/029_0_27_white.png,Rb3
data/online_dataset/035_1_26_white.png,b6
data/online_dataset/048_1_2_black.png,b6
data/online_dataset/023_1_15_black.png,Bf5
data/online_dataset/055_1_24_white.png,Qxe6
data/online_dataset/037_0_4_black.png,Nf6
data/online_dataset/073_1_4_white.png,Nd2
data/online_dataset/110_0_33_white.png,Kxd3
data/online_dataset/126_0_10_white.png,NxNc4
data/online_dataset/003_0_10_black.png,d6
data/online_dataset/155_0_31_white.png,Rxb4
data/online_dataset/077_0_16_white.png,Bh6
data/online_dataset/080_1_28_white.png,Ne4
data/online_dataset/022_0_20_black.png,RxR
data/online_dataset/157_0_17_black.png,Bd3
data/online_dataset/116_0_31_white.png,Bxg4
data/online_dataset/009_0_39_black.png,Ka5
data/online_dataset/034_1_19_black.png,Rxc7
data/online_dataset/031_0_1_black.png,d5
data/online_dataset/071_1_39_white.png,Nxd6
data/online_dataset/079_0_41_white.png,Kf4
data/online_dataset/138_0_38_white.png,h4
data/online_dataset/032_0_41_white.png,Qa6
data/online_dataset/122_0_41_white.png,Rxg7
data/online_dataset/040_1_46_white.png,Ne4+
data/online_dataset/132_0_9_black.png,O-O
data/online_dataset/023_0_40_black.png,Rxd4
data/online_dataset/033_0_14_black.png,Qb8
data/online_dataset/078_1_20_black.png,Nxg3
data/online_dataset/092_0_55_white.png,g8=Q
data/online_dataset/107_0_13_white.png,Ne2
data/online_dataset/045_0_33_black.png,Ke6
data/online_dataset/101_0_24_black.png,Qc4+
data/online_dataset/033_1_3_black.png,d6
data/online_dataset/062_0_13_white.png,Bb5
data/online_dataset/037_1_13_black.png,Nf6
data/online_dataset/009_0_3_black.png,d5
data/online_dataset/024_1_11_white.png,Re1
data/online_dataset/087_0_16_black.png,c5
data/online_dataset/037_1_21_white.png,Rf3
data/online_dataset/113_0_57_white.png,Rg1
data/online_dataset/078_0_34_white.png,Rxc6
data/online_dataset/139_0_21_white.png,Rh4
data/online_dataset/079_1_39_white.png,Kf2
data/online_dataset/137_0_5_black.png,d6
data/online_dataset/103_1_13_black.png,Qe7
data/online_dataset/078_0_11_white.png,Nc3
data/online_dataset/087_0_15_black.png,Bxd4
data/online_dataset/029_1_28_black.png,Qe5
data/online_dataset/079_0_21_white.png,Rb1
data/online_dataset/108_1_24_black.png,Rxa2
data/online_dataset/024_1_1_black.png,d6
data/online_dataset/023_1_4_black.png,cxd4
data/online_dataset/078_0_10_black.png,Nb4
data/online_dataset/143_0_3_white.png,Bb2
data/online_dataset/022_0_9_black.png,Ng4
data/online_dataset/097_1_8_white.png,O-O
data/online_dataset/036_0_13_white.png,Rxd5
data/online_dataset/116_0_27_black.png,Bd7
data/online_dataset/069_0_3_white.png,e3
data/online_dataset/034_1_27_black.png,a6
data/online_dataset/067_0_1_white.png,d4
data/online_dataset/027_0_5_white.png,Ne5
data/online_dataset/021_0_24_white.png,h4
data/online_dataset/149_0_35_white.png,Rxc8
data/online_dataset/130_0_46_black.png,Rf6
data/online_dataset/082_0_19_black.png,Qf7
data/online_dataset/145_0_11_black.png,Ne5
data/online_dataset/078_0_46_black.png,Rxa2
data/online_dataset/040_0_40_black.png,exd4+
data/online_dataset/013_0_16_black.png,Bf5
data/online_dataset/146_0_6_black.png,e3
data/online_dataset/101_0_15_black.png,Kf7
data/online_dataset/146_0_53_white.png,Nxd5
data/online_dataset/034_1_4_white.png,c3
data/online_dataset/071_1_12_black.png,Bf5
data/online_dataset/142_0_20_black.png,Qd5
data/online_dataset/030_0_4_black.png,Nf6
data/online_dataset/104_0_44_black.png,Rf3
data/online_dataset/008_1_3_white.png,Bc4
data/online_dataset/155_0_28_white.png,Ra2
data/online_dataset/146_0_44_white.png,Kc5
data/online_dataset/103_0_52_black.png,h1Q
data/online_dataset/141_0_20_white.png,Bxf5
data/online_dataset/029_1_5_white.png,Nxd4
data/online_dataset/103_1_25_black.png,Qd3
data/online_dataset/043_0_31_black.png,gxf5
data/online_dataset/143_0_5_white.png,Nf3
data/online_dataset/014_0_10_white.png,Qd2
data/online_dataset/071_0_41_black.png,b3
data/online_dataset/044_0_11_black.png,O-O
data/online_dataset/054_0_12_white.png,O-O
data/online_dataset/093_0_33_white.png,Bb4
data/online_dataset/099_0_4_white.png,Nc3
data/online_dataset/103_1_15_black.png,Rad8
data/online_dataset/041_1_7_black.png,Nbd7
data/online_dataset/157_0_24_white.png,exf7
data/online_dataset/044_0_40_white.png,Rg2
data/online_dataset/123_0_24_white.png,Qxh5
data/online_dataset/020_0_6_black.png,O-O
data/online_dataset/017_1_21_white.png,Bxa6
data/online_dataset/109_0_24_white.png,Rbd1
data/online_dataset/070_0_11_black.png,Bxf3
data/online_dataset/090_0_41_white.png,Qf4
data/online_dataset/128_0_6_white.png,Be3
data/online_dataset/073_0_12_white.png,O-O-O
data/online_dataset/070_0_7_black.png,e4
data/online_dataset/031_0_5_black.png,Nc6
data/online_dataset/109_0_13_white.png,Kh1
data/online_dataset/098_0_18_white.png,Qa6
data/online_dataset/099_1_7_black.png,Bxe3
data/online_dataset/021_0_28_black.png,Nf6
data/online_dataset/011_0_35_black.png,Be5
data/online_dataset/130_0_5_black.png,Ne7
data/online_dataset/047_1_9_white.png,Ng5
data/online_dataset/143_0_37_black.png,e3
data/online_dataset/090_0_15_black.png,Bg6
data/online_dataset/094_0_17_white.png,Ra1
data/online_dataset/102_1_20_black.png,Rac8
data/online_dataset/157_0_10_black.png,e5
data/online_dataset/089_1_27_black.png,g6
data/online_dataset/144_0_22_white.png,Qf2
data/online_dataset/099_1_22_white.png,Kf1
data/online_dataset/144_0_20_black.png,Bg3+
data/online_dataset/078_0_21_white.png,Bg3
data/online_dataset/154_0_20_black.png,Ng4
data/online_dataset/128_0_26_black.png,b4
data/online_dataset/064_0_9_black.png,Qc3
data/online_dataset/068_0_11_white.png,c4
data/online_dataset/005_1_12_black.png,Qb6
data/online_dataset/079_1_45_black.png,b3
data/online_dataset/099_0_23_white.png,Qa6
data/online_dataset/020_0_27_black.png,Rh8
data/online_dataset/090_0_3_black.png,Bf5
data/online_dataset/092_0_19_white.png,Ng4
data/online_dataset/040_1_7_black.png,Bh7
data/online_dataset/110_0_30_white.png,PxP
data/online_dataset/033_0_16_black.png,Rd8
data/online_dataset/045_0_30_black.png,Rc8
data/online_dataset/018_0_16_black.png,Qxh4
data/online_dataset/047_0_1_white.png,d4
data/online_dataset/136_0_10_white.png,exd5
data/online_dataset/113_0_2_white.png,Bd4
data/online_dataset/053_1_4_black.png,c5
data/online_dataset/001_1_14_white.png,Nxd6
data/online_dataset/027_0_2_black.png,Nc6
data/online_dataset/078_0_37_black.png,Rf7
data/online_dataset/096_1_33_black.png,Qe8
data/online_dataset/093_0_12_white.png,Nc3
data/online_dataset/114_0_14_white.png,Nd5
data/online_dataset/112_0_3_black.png,e6
data/online_dataset/070_0_12_black.png,Nd5
data/online_dataset/080_1_26_black.png,f4
data/online_dataset/049_0_17_black.png,Kxf8
data/online_dataset/071_1_2_white.png,e4
data/online_dataset/109_0_23_black.png,Bb6
data/online_dataset/097_0_20_black.png,Qxb2
data/online_dataset/132_0_26_black.png,Ne3+
data/online_dataset/079_1_14_black.png,Be4
data/online_dataset/045_0_16_black.png,Nf8
data/online_dataset/084_0_45_black.png,b5
data/online_dataset/146_0_24_white.png,Qe6
data/online_dataset/113_0_28_white.png,Ng4
data/online_dataset/071_0_43_black.png,b1=Q
data/online_dataset/108_1_5_white.png,e3
data/online_dataset/156_0_29_black.png,Kxf8
data/online_dataset/143_0_56_black.png,b3
data/online_dataset/055_1_12_white.png,Ke2
data/online_dataset/093_0_18_white.png,Nd5
data/online_dataset/048_1_6_black.png,Bd6
data/online_dataset/001_0_31_black.png,h6
data/online_dataset/130_0_49_white.png,c6+
data/online_dataset/020_0_32_white.png,Bxe4
data/online_dataset/108_0_42_white.png,Rxd4
data/online_dataset/040_1_19_black.png,Rhe8
data/online_dataset/120_0_33_black.png,Qg7+
data/online_dataset/060_0_1_black.png,e6
data/online_dataset/024_0_6_black.png,Nxe4
data/online_dataset/118_0_5_black.png,c5
data/online_dataset/034_1_34_white.png,dxe5
data/online_dataset/123_0_12_white.png,Nd2
data/online_dataset/061_0_9_black.png,hxg6
data/online_dataset/026_0_25_black.png,be7
data/online_dataset/156_0_12_white.png,Nxe5
data/online_dataset/114_0_43_white.png,Rg5
data/online_dataset/013_0_6_white.png,Be3
data/online_dataset/053_1_15_white.png,Re1
data/online_dataset/084_0_42_black.png,axb4
data/online_dataset/032_0_33_white.png,Qf6
data/online_dataset/088_1_15_white.png,cxb3
data/online_dataset/122_0_25_white.png,Nxd5
data/online_dataset/073_1_5_black.png,O-O
data/online_dataset/063_0_23_white.png,Bxd5
data/online_dataset/105_0_10_white.png,Ra+
data/online_dataset/053_1_5_black.png,a6
data/online_dataset/103_0_31_black.png,a6
data/online_dataset/068_0_25_black.png,Ke7
data/online_dataset/010_0_18_black.png,Bxb5
data/online_dataset/104_0_4_white.png,Be3
data/online_dataset/103_0_56_black.png,Qf2
data/online_dataset/081_1_12_black.png,Rxe2
data/online_dataset/042_1_4_black.png,g6
data/online_dataset/123_0_1_black.png,d5
data/online_dataset/057_0_20_white.png,Qe2
data/online_dataset/081_0_16_black.png,Ne4
data/online_dataset/032_0_14_white.png,Bd5
data/online_dataset/130_0_41_black.png,Kd7
data/online_dataset/136_0_15_black.png,Kf7
data/online_dataset/153_0_19_black.png,Kg7
data/online_dataset/149_0_34_white.png,Rxc7
data/online_dataset/043_0_20_white.png,Nd2
data/online_dataset/012_0_1_white.png,c4
data/online_dataset/011_0_32_black.png,Rf7
data/online_dataset/055_0_26_white.png,Nd2
data/online_dataset/138_0_20_white.png,Nd7
data/online_dataset/125_0_22_white.png,Rae1
data/online_dataset/106_0_43_black.png,Kf4
data/online_dataset/115_0_11_black.png,Kg5
data/online_dataset/122_0_6_white.png,Ngf3
data/online_dataset/006_0_1_black.png,d5
data/online_dataset/026_0_21_black.png,b5
data/online_dataset/079_1_29_black.png,Rxd2
data/online_dataset/012_0_14_black.png,d5
data/online_dataset/079_1_26_white.png,Bxf3
data/online_dataset/079_1_31_black.png,Be4
data/online_dataset/078_0_16_white.png,Qe4
data/online_dataset/021_0_32_white.png,Rd1
data/online_dataset/126_0_9_white.png,cxd4
data/online_dataset/070_0_10_black.png,Nb4
data/online_dataset/074_0_23_white.png,Re3
data/online_dataset/073_1_4_black.png,Be4
data/online_dataset/079_0_49_white.png,Kb8
data/online_dataset/018_0_23_black.png,f5
data/online_dataset/146_0_18_black.png,a4
data/online_dataset/034_0_16_black.png,Rac8
data/online_dataset/021_1_39_white.png,Rg3
data/online_dataset/084_0_9_white.png,Nc3
data/online_dataset/156_0_12_black.png,Bxe5
data/online_dataset/132_0_23_black.png,Na3
data/online_dataset/157_0_37_black.png,a4
data/online_dataset/093_1_42_black.png,Kh7
data/online_dataset/029_1_18_white.png,Bxc3
data/online_dataset/058_0_13_black.png,Be7
data/online_dataset/144_0_14_white.png,Qxc2
data/online_dataset/051_0_11_black.png,Qd8
data/online_dataset/128_0_22_black.png,e6
data/online_dataset/040_1_44_black.png,Ke6
data/online_dataset/055_0_23_black.png,Qxe6
data/online_dataset/050_0_7_white.png,Bg3
data/online_dataset/122_0_15_black.png,Qc7
data/online_dataset/012_0_26_white.png,Qc2
data/online_dataset/091_1_13_black.png,Bd1
data/online_dataset/065_0_5_black.png,O-O
data/online_dataset/090_1_17_black.png,Nfc6
data/online_dataset/099_1_22_black.png,Rdd7
data/online_dataset/138_0_57_black.png,d2+
data/online_dataset/158_0_6_black.png,Kd5
data/online_dataset/095_0_17_white.png,f3
data/online_dataset/106_0_17_black.png,Bf6
data/online_dataset/024_1_20_black.png,Kf8
data/online_dataset/095_0_27_black.png,Rc2
data/online_dataset/157_0_14_black.png,Nxd4
data/online_dataset/113_0_37_white.png,Ne5
data/online_dataset/041_0_9_black.png,Bxf6
data/online_dataset/134_0_17_black.png,c6
data/online_dataset/089_1_1_white.png,e4
data/online_dataset/072_0_13_black.png,Nd7
data/online_dataset/045_1_33_black.png,Ke8
data/online_dataset/056_0_15_white.png,Na2
data/online_dataset/143_0_39_white.png,Kd1
data/online_dataset/066_0_22_white.png,Nxe5
data/online_dataset/019_0_12_black.png,Ba6
data/online_dataset/103_0_32_white.png,Bd4
data/online_dataset/090_1_12_black.png,Qb6
data/online_dataset/005_1_6_black.png,Na6
data/online_dataset/104_0_38_black.png,Kf7
data/online_dataset/044_0_27_black.png,g6
data/online_dataset/037_1_12_white.png,Nxe4
data/online_dataset/064_0_26_black.png,Rxc1
data/online_dataset/018_0_25_white.png,Qf1
data/online_dataset/080_1_2_white.png,c4
data/online_dataset/076_0_1_black.png,e5
data/online_dataset/044_0_25_white.png,f3
data/online_dataset/071_0_11_white.png,Ncd2
data/online_dataset/055_1_23_black.png,Qxe6
data/online_dataset/056_0_31_white.png,Nxb5
data/online_dataset/127_0_28_black.png,Rxh3
data/online_dataset/034_1_35_black.png,Rxh4
data/online_dataset/068_0_15_black.png,b6
data/online_dataset/094_1_27_white.png,c5
data/online_dataset/046_0_11_white.png,Qd2
data/online_dataset/103_0_5_black.png,O-O
data/online_dataset/078_1_38_white.png,Rc4
data/online_dataset/129_0_10_white.png,O-O
data/online_dataset/096_0_35_black.png,Qg8
data/online_dataset/105_0_2_white.png,Ra+
data/online_dataset/087_0_6_white.png,O-O
data/online_dataset/009_0_20_white.png,Bd3
data/online_dataset/020_0_35_black.png,Bxc2
data/online_dataset/037_0_58_white.png,Kg4
data/online_dataset/090_0_41_black.png,Rf8
data/online_dataset/130_0_38_black.png,Kf7
data/online_dataset/141_0_4_white.png,f4
data/online_dataset/097_0_13_white.png,Nd4
data/online_dataset/142_0_15_white.png,e5
data/online_dataset/044_0_36_white.png,h4
data/online_dataset/103_1_38_white.png,Kd1
data/online_dataset/015_0_27_white.png,Be7
data/online_dataset/130_0_19_white.png,Nd3
data/online_dataset/085_0_12_black.png,Bd7
data/online_dataset/087_1_4_black.png,Nf6
data/online_dataset/035_1_22_white.png,Qd3
data/online_dataset/081_1_9_white.png,Nxe2
data/online_dataset/090_0_21_white.png,Bc3
data/online_dataset/077_0_28_black.png,Rxa1+
data/online_dataset/060_0_35_black.png,O-O
data/online_dataset/091_1_5_black.png,bxc6
data/online_dataset/045_1_14_white.png,a3
data/online_dataset/106_0_9_white.png,Bxd7
data/online_dataset/071_1_29_black.png,f4
data/online_dataset/040_1_6_white.png,h4
data/online_dataset/055_1_30_black.png,Bxe1
data/online_dataset/053_0_14_black.png,Nf6
data/online_dataset/107_0_4_black.png,Nc6
data/online_dataset/024_1_2_white.png,Nf3
data/online_dataset/034_0_17_black.png,Rc7
data/online_dataset/049_0_27_black.png,Ne5
data/online_dataset/117_0_29_black.png,Ng4
data/online_dataset/034_1_15_black.png,Qxd4
data/online_dataset/072_0_27_black.png,Re8
data/online_dataset/035_1_16_white.png,Rcd1
data/online_dataset/002_0_8_black.png,Qd7
data/online_dataset/125_0_9_black.png,Bg7
data/online_dataset/037_1_27_black.png,a5
data/online_dataset/147_0_47_black.png,Rb6
data/online_dataset/001_0_4_white.png,Nf3
data/online_dataset/011_0_21_black.png,Ne8
data/online_dataset/081_1_15_white.png,Qd+
data/online_dataset/032_0_29_black.png,a5
data/online_dataset/130_0_13_white.png,BxB
data/online_dataset/078_1_18_white.png,Bh4
data/online_dataset/065_0_35_white.png,Bg3
data/online_dataset/021_0_15_white.png,Nxf6+
data/online_dataset/065_0_5_white.png,Nbd2
data/online_dataset/063_0_26_white.png,Rc1
data/online_dataset/075_0_19_white.png,Nd1
data/online_dataset/017_0_1_black.png,g6
data/online_dataset/120_0_13_black.png,Qxg5
data/online_dataset/051_0_14_white.png,bxc4
data/online_dataset/023_0_29_black.png,KxR
data/online_dataset/067_0_23_black.png,Ne4
data/online_dataset/037_1_25_black.png,h6
data/online_dataset/040_1_38_white.png,Nd3
data/online_dataset/024_0_3_white.png,Nc3
data/online_dataset/069_0_9_white.png,Nxa8
data/online_dataset/156_0_30_black.png,g5
data/online_dataset/040_0_14_white.png,Nf5
data/online_dataset/042_0_25_black.png,Kf7
data/online_dataset/025_1_3_white.png,Bb5
data/online_dataset/032_0_37_black.png,Kd5
data/online_dataset/035_1_12_white.png,Bxe7
data/online_dataset/059_0_13_black.png,Re8
data/online_dataset/033_1_14_white.png,Nb5
data/online_dataset/025_0_7_white.png,Bb3
data/online_dataset/054_0_19_black.png,Qg5
data/online_dataset/156_0_21_white.png,Bxc6
data/online_dataset/065_0_33_black.png,Qc6
data/online_dataset/015_0_7_black.png,fxe6
data/online_dataset/121_0_8_white.png,Nbd2
data/online_dataset/008_1_20_white.png,Rf2
data/online_dataset/030_0_23_black.png,Be7
data/online_dataset/065_0_23_black.png,Bb5
data/online_dataset/096_0_13_black.png,O-O
data/online_dataset/008_1_22_black.png,Nc7
data/online_dataset/001_1_10_white.png,Bxe4
data/online_dataset/097_1_19_black.png,c5
data/online_dataset/046_0_45_black.png,Rc6
data/online_dataset/075_0_15_black.png,Rhd8
data/online_dataset/110_0_21_white.png,Ba4
data/online_dataset/008_0_31_black.png,Bg3
data/online_dataset/068_0_4_black.png,Qxb2
data/online_dataset/005_0_11_white.png,Be3
data/online_dataset/099_1_17_black.png,Rac8
data/online_dataset/103_0_44_black.png,f4
