0,1
data/online_dataset/158_0_39_black.png,Kc5
data/online_dataset/053_0_4_white.png,Be2
data/online_dataset/065_0_35_white.png,Bg3
data/online_dataset/088_1_11_white.png,c3
data/online_dataset/091_1_10_white.png,O-O
data/online_dataset/117_0_45_white.png,Kb2
data/custom_dataset/game30/box_5.png,e6
data/online_dataset/003_0_24_black.png,Nxb5
data/online_dataset/117_0_12_black.png,e6
data/online_dataset/060_0_36_black.png,Nd7
data/online_dataset/041_1_5_black.png,Bd6
data/online_dataset/086_0_9_black.png,BxN
data/online_dataset/087_0_15_white.png,Nd2
data/online_dataset/055_0_6_white.png,g4
data/custom_dataset/game23/box_46.png,Qd5+
data/custom_dataset/game25/box_27.png,a6
data/custom_dataset/game47/box_41.png,Qb5+
data/online_dataset/103_0_25_black.png,Nd2
data/online_dataset/080_0_19_black.png,Nf6
data/custom_dataset/game67/box_39.png,Bg7
data/online_dataset/089_0_21_black.png,Rcd8
data/online_dataset/126_0_10_black.png,b5
data/online_dataset/142_0_4_white.png,Nc3
data/online_dataset/078_0_35_white.png,Rbc2
data/online_dataset/090_1_7_black.png,Nd7
data/online_dataset/023_0_41_black.png,Rxc4
data/online_dataset/070_0_8_black.png,exd2
data/online_dataset/003_0_33_white.png,Rb1
data/online_dataset/097_0_9_black.png,Nxf6
data/online_dataset/075_0_8_white.png,O-O
data/online_dataset/034_0_4_black.png,Nc6
data/online_dataset/096_1_36_white.png,d8=Q
data/online_dataset/136_0_18_white.png,Rfb1
data/online_dataset/027_1_4_white.png,Bxe6
data/online_dataset/097_0_18_white.png,Rad1
data/online_dataset/040_1_16_black.png,Qe7
data/online_dataset/081_0_15_black.png,Nd4
data/online_dataset/003_0_16_black.png,b5
data/online_dataset/127_0_5_black.png,Bh5
data/custom_dataset/game7/box_2.png,d4
data/online_dataset/071_1_26_white.png,Nf3
data/custom_dataset/game39/box_4.png,c3
data/online_dataset/058_0_22_black.png,Rf5
data/online_dataset/005_0_1_white.png,e4
data/online_dataset/105_0_8_black.png,Rg6
data/online_dataset/045_1_43_white.png,Bf2
data/custom_dataset/game34/box_12.png,d4
data/online_dataset/026_0_5_white.png,d4
data/custom_dataset/game68/box_17.png,Nh7
data/online_dataset/006_0_15_white.png,f4
data/online_dataset/025_1_28_black.png,Qxc2+
data/online_dataset/146_0_32_white.png,Bd6
data/online_dataset/130_0_47_black.png,PxP
data/custom_dataset/game30/box_17.png,Be7
data/custom_dataset/game19/box_33.png,bxc6
data/custom_dataset/game41/box_11.png,Nf6
data/custom_dataset/game11/box_20.png,Qd3
data/online_dataset/071_0_44_black.png,Qf1
data/custom_dataset/game55/box_18.png,Nbd2
data/custom_dataset/game15/box_35.png,Qxd6
data/online_dataset/055_1_15_black.png,Bxe5
data/online_dataset/097_1_10_white.png,dxe5
data/online_dataset/114_0_50_black.png,h2
data/online_dataset/103_1_12_black.png,Nxe5
data/online_dataset/135_0_15_white.png,g4
data/online_dataset/089_1_29_white.png,Kh3
data/online_dataset/070_0_1_black.png,d6
data/online_dataset/103_0_54_black.png,Qg1
data/custom_dataset/game22/box_3.png,Nf6
data/online_dataset/084_0_49_black.png,e3
data/online_dataset/113_0_29_white.png,Qxg7
data/online_dataset/043_0_30_black.png,h5
data/online_dataset/015_0_11_black.png,O-O-O
data/online_dataset/094_1_3_black.png,e5
data/online_dataset/053_1_8_white.png,a3
data/online_dataset/052_0_6_white.png,Bd3
data/online_dataset/045_0_14_white.png,a3
data/custom_dataset/game12/box_59.png,Rc2
data/online_dataset/086_1_7_white.png,Bg5
data/custom_dataset/game63/box_0.png,e4
data/custom_dataset/game30/box_39.png,Qxf6
data/online_dataset/005_0_14_white.png,Qe2
data/custom_dataset/game19/box_61.png,Qg5
data/custom_dataset/game30/box_48.png,g3
data/online_dataset/016_0_3_white.png,e5
data/custom_dataset/game25/box_61.png,Bd4
data/online_dataset/033_1_8_white.png,Nc3
data/online_dataset/104_0_1_white.png,e4
data/online_dataset/146_0_53_white.png,Nxd5
data/online_dataset/065_0_46_black.png,Be2
data/custom_dataset/game7/box_36.png,Ne2
data/online_dataset/008_0_31_black.png,Bg3
data/online_dataset/152_0_21_white.png,h4
data/online_dataset/040_1_19_black.png,Rhe8
data/online_dataset/008_1_28_black.png,gxN
data/online_dataset/044_0_25_white.png,f3
data/online_dataset/076_0_17_black.png,Nf8
data/custom_dataset/game18/box_12.png,Nxe5
data/online_dataset/069_0_5_white.png,Nb5
data/online_dataset/055_0_18_black.png,Bxf3+
data/custom_dataset/game34/box_22.png,Qxb5
data/online_dataset/086_1_24_white.png,Kf1
data/online_dataset/009_0_10_white.png,Rc1
data/online_dataset/042_0_6_black.png,Nf6
data/custom_dataset/game58/box_34.png,Be5
data/online_dataset/043_0_8_white.png,cxd5
data/online_dataset/158_0_21_white.png,BxBb7
data/online_dataset/145_0_12_black.png,dxe5
data/custom_dataset/game50/box_31.png,Bxf6
data/online_dataset/087_0_4_black.png,Nf6
data/online_dataset/116_0_14_black.png,Bg7
data/online_dataset/096_0_11_black.png,Bb4+
data/online_dataset/030_0_6_black.png,e6
data/custom_dataset/game55/box_38.png,Qh5
data/custom_dataset/game59/box_94.png,Qd2
data/online_dataset/078_0_47_black.png,Ke7
data/online_dataset/053_0_6_black.png,Nc6
data/online_dataset/064_0_31_black.png,Rb8
data/online_dataset/022_1_2_white.png,Nf3
data/online_dataset/096_1_10_white.png,Nxg6
data/custom_dataset/game41/box_7.png,Bg7
data/online_dataset/022_1_47_black.png,Kb4
data/custom_dataset/game53/box_6.png,Nf3
data/online_dataset/021_1_27_white.png,d5
data/custom_dataset/game41/box_39.png,Bxf3
data/online_dataset/155_0_31_white.png,Rxb4
data/online_dataset/096_1_22_white.png,e4
data/online_dataset/080_1_5_black.png,d6
data/online_dataset/100_0_8_black.png,Nxa6
data/online_dataset/103_1_42_black.png,Kd7
data/online_dataset/035_1_2_white.png,Nf3
data/custom_dataset/game68/box_5.png,g5
data/custom_dataset/game36/box_25.png,exf5
data/online_dataset/041_1_9_black.png,Bxf6
data/online_dataset/099_1_10_black.png,cxd5
data/online_dataset/020_0_33_black.png,Bb2
data/online_dataset/107_0_45_white.png,Kb2
data/online_dataset/078_1_21_black.png,Bd6
data/custom_dataset/game67/box_31.png,Nxd3
data/custom_dataset/game11/box_73.png,Ka7
data/online_dataset/066_0_25_white.png,Bxf4
data/online_dataset/156_0_29_white.png,Rxf8+
data/online_dataset/065_0_43_black.png,b1=Q
data/online_dataset/138_0_53_black.png,c3+
data/custom_dataset/game66/box_16.png,Re1
data/custom_dataset/game6/box_15.png,a6
data/online_dataset/104_0_8_white.png,Bb5+
data/online_dataset/001_1_30_black.png,Qxd4+
data/online_dataset/080_0_10_black.png,Nde5
data/custom_dataset/game1/box_57.png,Rxe3
data/online_dataset/006_0_9_black.png,O-O
data/online_dataset/078_1_6_black.png,Bg4
data/online_dataset/088_0_3_black.png,Nc6
data/custom_dataset/game28/box_35.png,Rxd2
data/online_dataset/035_0_2_white.png,Nf3
data/online_dataset/027_1_8_white.png,Nc3
data/online_dataset/148_0_14_white.png,Nc7+
data/custom_dataset/game47/box_37.png,hxg5
data/custom_dataset/game17/box_56.png,Rce1
data/online_dataset/063_0_16_white.png,c5
data/online_dataset/013_1_17_black.png,Qxc3
data/online_dataset/022_0_13_white.png,BxN
data/online_dataset/113_0_40_white.png,Nf7
data/custom_dataset/game39/box_56.png,Qe3
data/online_dataset/046_0_23_black.png,Rd8
data/online_dataset/092_0_53_black.png,Bg2
data/online_dataset/138_0_28_black.png,b5
data/online_dataset/034_0_30_black.png,b5
data/online_dataset/058_0_37_black.png,Qxb2+
data/online_dataset/079_0_22_white.png,d4
data/online_dataset/037_0_11_white.png,h3
data/online_dataset/006_0_28_black.png,Rxb2
data/online_dataset/107_0_51_black.png,Kc5
data/online_dataset/041_0_31_white.png,Nxg7
data/online_dataset/029_0_13_white.png,Nxc6
data/online_dataset/101_0_12_black.png,Qxd7
data/custom_dataset/game51/box_40.png,g3
data/online_dataset/076_0_5_white.png,d3
data/custom_dataset/game66/box_0.png,Nf3
data/custom_dataset/game45/box_4.png,Nc3
data/custom_dataset/game52/box_33.png,Na6
data/online_dataset/025_1_26_white.png,Qg1
data/online_dataset/090_0_40_white.png,Qg8+
data/online_dataset/088_1_6_black.png,Qe7
data/online_dataset/003_0_39_black.png,Nef
data/online_dataset/040_1_19_white.png,Nh4
data/online_dataset/073_0_22_white.png,Qxc6
data/online_dataset/003_0_4_black.png,Ba6
data/online_dataset/080_1_30_white.png,Nxd2
data/custom_dataset/game31/box_29.png,c6
data/online_dataset/034_0_4_white.png,c3
data/custom_dataset/game50/box_24.png,Rd1
data/custom_dataset/game26/box_34.png,axb5
data/online_dataset/022_1_18_white.png,Rae1
data/custom_dataset/game12/box_56.png,Nxf8
data/online_dataset/086_1_4_white.png,Nxe4
data/online_dataset/026_0_17_black.png,bd7
data/online_dataset/075_0_24_white.png,g3+
data/custom_dataset/game63/box_8.png,O-O
data/custom_dataset/game35/box_41.png,Rxd8
data/online_dataset/003_0_33_black.png,Bb2
data/custom_dataset/game69/box_21.png,Nc5
data/custom_dataset/game28/box_51.png,Bf6
data/custom_dataset/game42/box_6.png,c4
data/online_dataset/059_0_4_black.png,exd4
data/online_dataset/040_0_33_black.png,Nxf4
data/online_dataset/035_1_16_black.png,c5
data/online_dataset/113_0_19_black.png,Nf5
data/online_dataset/020_0_16_white.png,Nh4
data/online_dataset/123_0_23_black.png,gxh5
data/custom_dataset/game17/box_28.png,Bc4
data/custom_dataset/game63/box_27.png,Qd8
data/online_dataset/099_0_6_white.png,Nxc6
data/online_dataset/145_0_20_white.png,Ba4
data/online_dataset/056_0_14_black.png,b5
data/online_dataset/023_0_14_white.png,Bxc3
data/online_dataset/093_0_36_white.png,Re1
data/custom_dataset/game57/box_56.png,Re7
data/online_dataset/092_0_23_white.png,Qxf5+
data/online_dataset/117_0_12_white.png,Bb3
data/online_dataset/121_0_37_white.png,Qg4
data/online_dataset/108_0_2_white.png,c4
data/custom_dataset/game8/box_27.png,Ke7
data/online_dataset/040_1_41_black.png,g6
data/custom_dataset/game35/box_25.png,Qxf6
data/online_dataset/103_1_3_white.png,e3
data/custom_dataset/game30/box_42.png,Rxe5
data/custom_dataset/game12/box_72.png,Rgxg7+
data/online_dataset/041_0_12_white.png,Bc2
data/online_dataset/016_0_17_white.png,b3
data/online_dataset/141_0_23_white.png,Nf3
data/custom_dataset/game25/box_31.png,Bg4
data/online_dataset/037_0_55_black.png,h4
data/online_dataset/143_0_32_white.png,a3
data/online_dataset/066_0_19_white.png,b4
data/online_dataset/026_0_3_black.png,d5
data/custom_dataset/game27/box_34.png,exd5
data/online_dataset/141_0_21_black.png,Qxd4
data/online_dataset/001_1_15_black.png,b5
data/online_dataset/158_0_43_black.png,Kf2
data/online_dataset/125_0_14_white.png,a3
data/online_dataset/066_0_5_white.png,Bd3
data/online_dataset/076_0_3_white.png,Nxe5
data/custom_dataset/game18/box_9.png,d5
data/custom_dataset/game15/box_53.png,cxb6
data/online_dataset/099_1_22_black.png,Rdd7
data/online_dataset/011_0_2_white.png,d4
data/online_dataset/089_1_22_black.png,Rxd5
data/online_dataset/154_0_6_black.png,Ne5
data/custom_dataset/game41/box_35.png,fxg6
data/online_dataset/053_1_24_white.png,Qe3
data/custom_dataset/game40/box_66.png,Nge2
data/online_dataset/041_0_10_white.png,c3
data/online_dataset/143_0_41_white.png,Ke2
data/custom_dataset/game66/box_24.png,Nc4
data/online_dataset/037_1_29_black.png,Re7
data/custom_dataset/game37/box_4.png,Nf3
data/custom_dataset/game69/box_11.png,Nbd7
data/online_dataset/037_1_35_black.png,Re7
data/online_dataset/110_0_2_black.png,Nc6
data/online_dataset/096_1_9_black.png,Bg6
data/online_dataset/004_0_12_black.png,Bb7
data/online_dataset/122_0_2_white.png,Bf4
data/online_dataset/054_0_19_white.png,Bc2
data/online_dataset/021_0_26_white.png,d4
data/custom_dataset/game39/box_53.png,h4
data/online_dataset/132_0_21_black.png,Bxe3+
data/online_dataset/123_0_5_black.png,Bg6
data/online_dataset/121_0_9_white.png,Ne5
data/online_dataset/081_1_16_white.png,b3
data/online_dataset/107_0_8_white.png,Bd2
data/online_dataset/104_0_31_black.png,Nc6
data/online_dataset/012_0_16_white.png,dc
data/custom_dataset/game24/box_46.png,Ne4
data/online_dataset/113_0_35_white.png,a5
data/online_dataset/060_0_49_white.png,d7
data/online_dataset/089_0_26_white.png,Kg2
data/online_dataset/151_0_25_black.png,Kg7
data/online_dataset/103_0_8_black.png,d6
data/online_dataset/042_0_22_white.png,Nf4
data/online_dataset/071_0_2_white.png,e4
data/online_dataset/127_0_12_white.png,a3
data/online_dataset/033_1_11_black.png,gxh5
data/online_dataset/106_0_56_white.png,Rf8
data/custom_dataset/game30/box_19.png,O-O
data/online_dataset/008_0_1_black.png,g6
data/online_dataset/143_0_37_black.png,e3
data/online_dataset/034_0_28_white.png,Bc4
data/custom_dataset/game13/box_1.png,Nf6
data/online_dataset/134_0_23_white.png,Rc2
data/custom_dataset/game56/box_25.png,axb6
data/online_dataset/040_0_2_white.png,d4
data/online_dataset/143_0_39_black.png,Kd3
data/online_dataset/042_0_14_black.png,Bxb3
data/online_dataset/021_0_36_white.png,g4
data/online_dataset/149_0_38_black.png,Qxa2
data/online_dataset/104_0_30_black.png,Ne7
data/online_dataset/140_0_4_black.png,Nc6
data/custom_dataset/game17/box_8.png,a3
data/online_dataset/090_1_17_black.png,Nfc6
data/custom_dataset/game6/box_44.png,Qd3
data/online_dataset/118_0_14_black.png,Qd8
data/online_dataset/102_1_16_black.png,Nxd3
data/online_dataset/037_0_54_white.png,Re5
data/online_dataset/084_0_30_black.png,Rd2
data/online_dataset/055_0_14_black.png,f5
data/online_dataset/096_0_30_black.png,Kh8
data/custom_dataset/game23/box_29.png,f6
data/online_dataset/072_0_25_white.png,Rxf2
data/online_dataset/149_0_5_white.png,a3
data/online_dataset/075_0_2_black.png,Ng6
data/online_dataset/045_0_44_black.png,Kd6
data/online_dataset/140_0_7_black.png,Nc6
data/custom_dataset/game12/box_68.png,Kg2
data/custom_dataset/game42/box_59.png,Kh8
data/online_dataset/033_0_6_white.png,Be2
data/custom_dataset/game43/box_58.png,Kf1
data/online_dataset/045_0_4_white.png,Nc3
data/online_dataset/087_1_6_white.png,O-O
data/online_dataset/147_0_45_white.png,Bh3
data/online_dataset/138_0_37_white.png,Kd1
data/online_dataset/128_0_4_black.png,cxd4
data/online_dataset/093_0_22_white.png,f3
data/custom_dataset/game35/box_43.png,Rd1+
data/custom_dataset/game63/box_21.png,O-O
data/online_dataset/132_0_7_black.png,Bxc5
data/custom_dataset/game61/box_37.png,Qxe7
data/online_dataset/089_0_10_white.png,a3
data/online_dataset/043_0_10_white.png,Qxd3
data/custom_dataset/game50/box_54.png,cxd3
data/online_dataset/041_1_25_black.png,Kh8
data/custom_dataset/game36/box_32.png,Bf6
data/custom_dataset/game38/box_4.png,Nf3
data/online_dataset/009_0_38_black.png,h6
data/online_dataset/004_0_1_white.png,e4
data/online_dataset/066_0_32_white.png,Rxb7
data/online_dataset/011_0_22_black.png,Nc7
data/online_dataset/136_0_9_white.png,O-O
data/online_dataset/071_1_28_white.png,Bh2
data/online_dataset/106_0_48_white.png,Rh8
data/custom_dataset/game17/box_26.png,Rc1
data/online_dataset/082_0_21_black.png,h6
data/online_dataset/027_0_2_white.png,Nf3
data/custom_dataset/game44/box_9.png,f5
data/online_dataset/056_0_30_white.png,Kf2
data/custom_dataset/game39/box_6.png,d3
data/online_dataset/023_1_2_white.png,c4
data/online_dataset/152_0_1_black.png,g6
data/custom_dataset/game13/box_30.png,Bb2
data/online_dataset/108_0_41_black.png,Rxd4
data/custom_dataset/game23/box_78.png,Rh6
data/custom_dataset/game12/box_55.png,Qe7
data/online_dataset/060_0_35_white.png,Nxe2
data/online_dataset/095_0_10_black.png,b5
data/online_dataset/122_0_24_black.png,Qxd5
data/custom_dataset/game20/box_27.png,dxe4
data/online_dataset/072_0_19_black.png,Qd7
data/custom_dataset/game50/box_7.png,Nxd4
data/online_dataset/121_0_37_black.png,g5+
data/online_dataset/073_1_12_black.png,Bd7
data/online_dataset/078_0_30_white.png,a4
data/custom_dataset/game7/box_32.png,g5
data/online_dataset/114_0_7_black.png,Nge7
data/custom_dataset/game57/box_5.png,Nf6
data/custom_dataset/game39/box_12.png,O-O
data/custom_dataset/game40/box_8.png,Qxd4
data/online_dataset/149_0_24_white.png,Rbd1
data/online_dataset/078_0_45_black.png,a2
data/custom_dataset/game60/box_66.png,Nd4
data/online_dataset/092_0_49_black.png,a5
data/online_dataset/147_0_11_white.png,dxe3
data/online_dataset/077_0_30_white.png,Re7+
data/custom_dataset/game43/box_7.png,Bg7
data/custom_dataset/game60/box_1.png,d5
data/online_dataset/132_0_13_white.png,Ne5
data/online_dataset/021_1_36_white.png,g4
data/online_dataset/033_0_2_white.png,Nf3
data/online_dataset/037_1_50_white.png,Kf3
data/online_dataset/042_0_12_black.png,Be6
data/custom_dataset/game40/box_98.png,Nd6
data/custom_dataset/game63/box_72.png,b3
data/online_dataset/064_0_13_black.png,O-O
data/custom_dataset/game57/box_58.png,Ne6
data/online_dataset/090_0_40_black.png,Re8
data/online_dataset/095_0_14_black.png,Qxbf
data/online_dataset/011_0_54_black.png,Kd7
data/custom_dataset/game51/box_0.png,d4
data/online_dataset/060_0_42_black.png,Re2
data/online_dataset/098_1_8_white.png,Bxa6
data/online_dataset/094_1_5_black.png,c5
data/online_dataset/067_0_7_black.png,Qe7
data/custom_dataset/game29/box_72.png,Qe4
data/online_dataset/057_0_20_white.png,Qe2
data/online_dataset/029_1_26_white.png,Rc1
data/online_dataset/135_0_2_white.png,Bf4
data/online_dataset/080_0_28_black.png,Ne4
data/online_dataset/088_0_13_black.png,Qxd2+
data/custom_dataset/game34/box_26.png,Rad1
data/online_dataset/088_1_11_black.png,Qb2
data/custom_dataset/game53/box_11.png,b6
data/custom_dataset/game6/box_59.png,Rxe4
data/online_dataset/034_0_9_white.png,O-O
data/online_dataset/151_0_23_white.png,f5
data/custom_dataset/game12/box_8.png,f4
data/online_dataset/097_0_1_black.png,Nf6
data/online_dataset/146_0_51_white.png,Nf5
data/custom_dataset/game55/box_19.png,Nxf3+
data/custom_dataset/game26/box_48.png,Kg2
data/online_dataset/042_1_22_black.png,Kf7
data/custom_dataset/game6/box_20.png,axb5
data/online_dataset/005_0_1_black.png,d6
data/online_dataset/087_0_3_black.png,dxe4
data/online_dataset/029_1_25_black.png,a5
data/online_dataset/108_0_33_black.png,Bxc5
data/custom_dataset/game43/box_3.png,Nf6
data/online_dataset/015_0_12_black.png,Naf6
data/online_dataset/125_0_12_black.png,Qc7
data/online_dataset/009_0_38_white.png,Kf3
data/online_dataset/033_0_18_white.png,Bxg7+
data/online_dataset/126_0_12_black.png,Bf5
data/online_dataset/045_1_30_black.png,Rc8
data/custom_dataset/game54/box_11.png,O-O
data/online_dataset/045_0_38_white.png,b6+
data/online_dataset/070_0_50_black.png,Rxh3
data/custom_dataset/game65/box_0.png,e4
data/online_dataset/126_0_38_black.png,QxQd2
data/online_dataset/022_1_33_black.png,Kh5
data/online_dataset/041_1_36_white.png,Bf6
data/online_dataset/068_0_19_black.png,Bxe7
data/online_dataset/037_1_42_white.png,Kg2
data/online_dataset/131_0_24_white.png,Bd3
data/custom_dataset/game61/box_54.png,Qb1
data/custom_dataset/game4/box_4.png,Nc3
data/custom_dataset/game13/box_43.png,c5
data/online_dataset/153_0_6_white.png,Bb7
data/online_dataset/023_1_25_white.png,a4
data/custom_dataset/game12/box_25.png,Nc6
data/online_dataset/053_0_23_white.png,Qh6
data/custom_dataset/game25/box_68.png,Ke2
data/custom_dataset/game10/box_37.png,Rfc8
data/custom_dataset/game8/box_33.png,f6
data/custom_dataset/game43/box_18.png,Bd3
data/online_dataset/137_0_30_black.png,Rc6
data/online_dataset/145_0_29_white.png,fxe4
data/online_dataset/060_0_23_white.png,Bf4
data/online_dataset/008_1_15_white.png,O-O
data/online_dataset/096_0_33_white.png,Bg5
data/online_dataset/073_1_14_black.png,Bf5
data/custom_dataset/game18/box_17.png,Bd6
data/online_dataset/073_1_22_black.png,Rb8
data/online_dataset/122_0_33_white.png,Bxg6
data/online_dataset/149_0_8_black.png,Re8
data/online_dataset/084_0_40_black.png,a5
data/custom_dataset/game49/box_61.png,fxe5
data/online_dataset/066_0_6_black.png,Qd5
data/online_dataset/120_0_1_black.png,d5
data/online_dataset/017_1_17_black.png,Bxd5
data/custom_dataset/game25/box_6.png,Nf3
data/online_dataset/108_1_29_white.png,Nb5
data/online_dataset/034_0_8_black.png,O-O
data/online_dataset/042_0_13_white.png,g5
data/online_dataset/138_0_30_black.png,Kf7
data/online_dataset/037_1_37_black.png,Rc7
data/custom_dataset/game17/box_45.png,Rf4
data/online_dataset/017_0_12_black.png,Bxe6
data/custom_dataset/game62/box_43.png,Bxh3
data/online_dataset/094_0_16_white.png,Bd2
data/online_dataset/130_0_26_white.png,fxe5
data/custom_dataset/game12/box_69.png,Qa8+
data/online_dataset/030_0_23_white.png,Ne4
data/online_dataset/045_1_9_white.png,O-O
data/custom_dataset/game61/box_22.png,dxc5
data/online_dataset/108_0_10_black.png,O-O
data/online_dataset/096_1_19_black.png,Rd8
data/online_dataset/032_0_1_black.png,e5
data/online_dataset/099_0_18_white.png,Rfb1
data/online_dataset/143_0_52_black.png,Qe4+
data/online_dataset/116_0_19_black.png,hg
data/custom_dataset/game40/box_42.png,Ne4
data/online_dataset/005_1_13_white.png,b3
data/online_dataset/008_0_28_black.png,gxf5
data/online_dataset/080_0_31_white.png,Qxd2
data/online_dataset/113_0_45_white.png,bx6
data/online_dataset/035_1_21_black.png,h6
data/online_dataset/089_1_13_black.png,Bd6
data/online_dataset/109_0_29_white.png,Rh8
data/online_dataset/103_1_41_white.png,Nc3
data/online_dataset/043_0_11_white.png,O-O
data/online_dataset/123_0_22_black.png,Bh6
data/custom_dataset/game63/box_28.png,Nbd2
data/online_dataset/096_0_20_white.png,Rd1
data/custom_dataset/game33/box_7.png,f5
data/online_dataset/037_1_45_black.png,Qg2+
data/online_dataset/072_0_15_black.png,b6
data/online_dataset/037_0_1_black.png,d5
data/online_dataset/064_0_22_white.png,Bf3
data/online_dataset/018_0_33_white.png,Re1
data/online_dataset/090_1_37_black.png,Rg7
data/online_dataset/071_1_35_white.png,Bg3
data/online_dataset/101_0_2_black.png,Bg7
data/online_dataset/023_1_40_white.png,Re2
data/custom_dataset/game15/box_32.png,Qg5
data/online_dataset/148_0_16_white.png,Nxa6
data/online_dataset/092_0_22_black.png,Qg7
data/online_dataset/040_1_37_black.png,Kd6
data/online_dataset/138_0_59_black.png,Qxb2
data/online_dataset/120_0_15_white.png,h4
data/online_dataset/108_1_42_black.png,a2
data/online_dataset/084_0_17_white.png,Rac1
data/online_dataset/098_1_12_black.png,Nxd2
data/online_dataset/131_0_11_black.png,Nxh3+
data/online_dataset/114_0_22_white.png,f4
data/custom_dataset/game52/box_65.png,Kd6
data/online_dataset/009_0_40_black.png,Kf6
data/online_dataset/115_0_9_black.png,Q6f
data/online_dataset/141_0_20_black.png,Bxf5
data/custom_dataset/game28/box_33.png,Rxc2
data/online_dataset/075_0_19_black.png,Kd6
data/online_dataset/121_0_35_black.png,Qe3+
data/online_dataset/025_1_18_black.png,Qe8
data/online_dataset/094_1_1_white.png,d4
data/online_dataset/096_0_21_black.png,Re8
data/custom_dataset/game27/box_13.png,O-O
data/online_dataset/142_0_6_black.png,a6
data/online_dataset/037_0_17_black.png,Rxe4
data/online_dataset/108_0_25_black.png,Bd4
data/online_dataset/104_0_29_black.png,Rxe6
data/online_dataset/142_0_1_black.png,g6
data/online_dataset/071_0_32_black.png,Qc7
data/online_dataset/033_1_12_black.png,Nd7
data/online_dataset/123_0_20_black.png,Nh5
data/online_dataset/006_0_23_white.png,Nf3
data/custom_dataset/game7/box_92.png,a4
data/online_dataset/123_0_10_black.png,Rxh2
data/online_dataset/137_0_27_black.png,Qc6
data/online_dataset/094_0_21_black.png,a3
data/online_dataset/088_1_17_white.png,KO--O
data/online_dataset/145_0_9_black.png,Bg4
data/online_dataset/013_0_7_black.png,Qb4
data/online_dataset/041_1_7_white.png,e4
data/online_dataset/149_0_33_black.png,Qe8
data/online_dataset/011_0_23_black.png,Nf7
data/online_dataset/096_0_21_white.png,Bg5
data/online_dataset/056_0_15_black.png,Qb6
data/online_dataset/023_0_40_black.png,Rxd4
data/online_dataset/056_0_40_black.png,Rb6
data/custom_dataset/game42/box_56.png,a3
data/online_dataset/072_0_1_white.png,e4
data/online_dataset/021_0_38_white.png,Rxe3
data/online_dataset/157_0_33_black.png,Re5
data/online_dataset/131_0_29_white.png,Nxf5
data/custom_dataset/game49/box_52.png,Rxe8
data/online_dataset/098_0_20_white.png,Rxc1
data/online_dataset/003_0_42_white.png,f3
data/online_dataset/037_1_48_black.png,gxh5
data/online_dataset/158_0_14_white.png,g3
data/online_dataset/106_0_25_white.png,Rb3
data/custom_dataset/game66/box_69.png,Rxa6
data/custom_dataset/game68/box_19.png,f6
data/online_dataset/104_0_13_black.png,Kxg7
data/online_dataset/069_0_30_white.png,Qd6
data/online_dataset/086_0_8_black.png,h6
data/custom_dataset/game25/box_54.png,Kg1
data/online_dataset/013_0_15_white.png,O-O
data/online_dataset/156_0_4_black.png,cxd4
data/custom_dataset/game59/box_76.png,h6
data/custom_dataset/game25/box_85.png,d5
data/custom_dataset/game22/box_15.png,Nc6
data/online_dataset/127_0_3_white.png,d6
data/online_dataset/076_0_25_black.png,f4
data/online_dataset/009_0_41_black.png,Ke6
data/online_dataset/025_1_5_white.png,Nc3
data/online_dataset/144_0_13_white.png,exd4
data/online_dataset/131_0_26_black.png,Qd7
data/online_dataset/106_0_6_black.png,df
data/online_dataset/023_0_37_white.png,Rd3
data/online_dataset/137_0_20_white.png,Nh4
data/online_dataset/054_0_24_white.png,hxg6
data/online_dataset/054_0_11_black.png,a5
data/online_dataset/126_0_34_black.png,Qxa4
data/online_dataset/109_0_4_black.png,cxd4
data/custom_dataset/game54/box_5.png,e6
data/online_dataset/045_1_8_black.png,Re8
data/online_dataset/001_1_4_black.png,Bb4
data/online_dataset/087_0_16_white.png,N5f3
data/custom_dataset/game40/box_24.png,Qe2
data/online_dataset/079_0_1_white.png,d4
data/online_dataset/133_0_25_black.png,Rxe8
data/custom_dataset/game57/box_39.png,Bxd5
data/online_dataset/043_0_5_black.png,Nbd2
data/custom_dataset/game41/box_62.png,Qxg6+
data/online_dataset/040_0_4_black.png,Bf5
data/online_dataset/039_1_3_black.png,Kxa3
data/custom_dataset/game20/box_4.png,c4
data/custom_dataset/game18/box_44.png,Rfe1
data/online_dataset/151_0_8_white.png,Ngf3
data/online_dataset/114_0_28_black.png,Rf8
data/online_dataset/122_0_9_black.png,O-O
data/online_dataset/011_0_52_black.png,Rxh2
data/online_dataset/023_1_35_black.png,Rh6
data/online_dataset/049_0_10_black.png,dxe5
data/online_dataset/157_0_18_black.png,Bxb5
data/online_dataset/141_0_15_black.png,Nxe7
data/online_dataset/013_0_20_black.png,Bxd2
data/online_dataset/023_0_43_black.png,e6
data/online_dataset/066_0_18_black.png,h6
data/online_dataset/082_0_4_white.png,O-O
data/online_dataset/099_0_8_white.png,bxc3
data/online_dataset/049_0_2_white.png,Nc3
data/online_dataset/054_0_20_black.png,Bd5
data/online_dataset/080_0_17_black.png,exd6
data/online_dataset/042_0_10_white.png,Qd2
data/online_dataset/130_0_3_black.png,c5
data/online_dataset/009_0_4_black.png,Bg7
data/online_dataset/106_0_32_white.png,Kf1
data/custom_dataset/game60/box_21.png,Qxd5
data/online_dataset/114_0_36_white.png,g6+
